funcName,label,fileName,paramList,cyclomaticNum,loopNum,nestingDegree,SLOC,ALOC,localVars,localPtrVars,pointerArgs,callees,callers,height,conditions,cmps,jmps,ptrAssn,app
strncmp,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
strncpy,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
strrchr,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
strsep,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
strstr,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
strtol,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
strtoul,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
subtlvs_print,0,print-babel.c,4,65,0,20,65,99,5,16,2,20,3,0,12,13,18,0,tcpdump
sunatm_if_print,0,print-sunatm.c,3,23,0,13,34,67,5,15,1,4,0,0,4,3,9,0,tcpdump
sunrpcrequest_print,0,print-sunrpc.c,4,0,0,18,50,3,3,15,0,26,2,0,5,0,0,0,tcpdump
symantec_hdr_print,0,print-symantec.c,3,18,0,16,19,48,1,15,0,8,3,2,3,2,3,0,tcpdump
symantec_if_print,0,print-symantec.c,3,28,0,13,32,63,3,15,1,8,0,0,8,2,9,0,tcpdump
syslog_print,0,print-syslog.c,3,0,0,15,42,3,4,15,0,15,1,4,6,0,0,0,tcpdump
tag_value_print,0,print-m3ua.c,4,30,0,13,25,54,0,15,1,8,1,6,2,10,10,0,tcpdump
tcp_cksum,0,print-tcp.c,4,2,0,7,6,13,0,15,0,1,1,4,0,0,0,0,tcpdump
tcp_print,1,print-tcp.c,5,0,0,41,470,3,10,15,0,158,6,0,92,0,0,0,tcpdump
tcp_verify_signature,0,print-tcp.c,6,49,0,16,61,117,6,15,2,29,1,4,6,4,11,0,tcpdump
tcpdump_printf,0,tcpdump.c,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
telnet_parse,1,print-telnet.c,4,190,3,16,115,176,5,17,1,27,2,6,29,63,76,0,tcpdump
telnet_print,0,print-telnet.c,3,41,0,17,31,80,3,16,1,9,1,4,8,9,13,0,tcpdump
tftp_print,0,print-tftp.c,3,20,0,18,64,59,0,15,0,23,2,4,9,4,5,0,tcpdump
time,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
timed_print,0,print-timed.c,2,35,0,12,44,73,2,15,0,19,1,4,6,10,12,0,tcpdump
tipc_print,0,print-tipc.c,4,11,0,9,35,43,2,15,1,7,1,10,1,3,4,0,tcpdump
tlv_valid,0,print-forces.c,2,17,0,13,12,29,0,0,0,4,7,6,4,4,8,0,tcpdump
tok2str,0,util.c,3,2,0,8,13,23,1,1,0,1,597,2,0,0,0,0,tcpdump
tok2strary_internal,0,util.c,4,13,0,8,13,32,0,0,0,1,0,6,2,1,5,0,tcpdump
tok2strbuf,1,util.c,5,13,1,10,17,31,0,0,1,1,33,4,4,1,5,0,tcpdump
token_hdr_print,0,print-token.c,5,8,0,13,12,49,2,17,0,4,4,4,1,0,2,0,tcpdump
token_if_print,0,print-token.c,3,2,0,7,5,16,0,15,1,1,0,0,0,0,0,0,tcpdump
token_print,0,print-token.c,4,77,0,20,69,154,4,15,1,45,2,2,16,6,22,1,tcpdump
tolower,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
tom_valid,0,print-forces.c,1,16,0,8,12,23,0,0,0,0,1,4,4,5,9,0,tcpdump
trans2_findfirst,0,print-smb.c,5,10,0,9,15,39,1,16,2,3,0,0,2,1,3,0,tcpdump
trans2_qfsinfo,0,print-smb.c,5,28,0,10,38,75,1,16,2,7,0,0,3,6,10,0,tcpdump
trappdu_print,0,print-snmp.c,3,81,0,13,71,97,2,15,1,26,1,0,15,13,19,0,tcpdump
ts_format,0,util.c,3,10,0,8,20,57,1,16,0,1,3,0,1,1,4,0,tcpdump
ts_print,0,util.c,2,6,0,19,50,34,3,16,0,9,23,6,5,1,3,0,tcpdump
ttlv_valid,0,print-forces.c,1,22,0,8,13,29,0,0,0,0,1,6,5,7,12,0,tcpdump
ubik_print,1,print-rx.c,2,227,0,12,88,250,2,15,0,53,3,2,2,60,62,0,tcpdump
ubik_reply_print,0,print-rx.c,4,51,0,11,35,95,0,15,0,10,3,2,4,11,12,0,tcpdump
udld_print,0,print-udld.c,3,40,0,17,49,104,4,16,1,18,1,12,5,9,12,0,tcpdump
udp_cksum,0,print-udp.c,4,2,0,8,6,13,0,15,0,1,1,4,0,0,0,0,tcpdump
udp_print,1,print-udp.c,5,0,0,98,349,3,3,15,0,156,2,0,68,0,0,0,tcpdump
udp6_cksum,0,print-udp.c,3,2,0,8,5,16,0,0,0,1,1,4,0,0,0,0,tcpdump
udpipaddr_print,0,print-udp.c,4,46,0,24,34,69,0,15,0,23,17,4,8,8,9,0,tcpdump
unistr,0,smbutil.c,4,57,13,15,77,99,3,16,2,7,3,0,16,22,38,2,tcpdump
usb_header_print,0,print-usb.c,2,45,0,12,39,63,1,15,0,13,2,2,4,9,10,0,tcpdump
usb_linux_48_byte_print,0,print-usb.c,3,7,0,10,10,23,0,15,0,2,0,0,1,1,2,0,tcpdump
usb_linux_64_byte_print,0,print-usb.c,3,7,0,10,10,23,0,15,0,2,0,0,1,1,2,0,tcpdump
usm_print,0,print-snmp.c,3,78,0,11,76,78,1,15,1,25,1,8,17,15,18,0,tcpdump
v3msg_print,0,print-snmp.c,3,120,0,13,106,134,5,16,1,31,1,6,26,22,35,0,tcpdump
varbind_print,0,print-snmp.c,4,77,0,15,69,92,3,15,1,17,2,2,16,19,22,0,tcpdump
vat_print,1,print-udp.c,3,20,0,19,16,72,1,15,1,8,2,4,4,0,5,0,tcpdump
verbose_stats_dump,0,tcpdump.c,1,12,0,10,6,25,0,0,0,3,0,0,1,0,3,0,tcpdump
vfprintf,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
vjc_print,0,print-vjc.c,3,45,3,14,37,74,1,15,0,9,0,0,9,5,18,0,tcpdump
vlan_str,0,print-openflow-1.0.c,1,12,0,8,10,29,1,1,0,1,2,4,2,3,5,0,tcpdump
vldb_print,0,print-rx.c,3,24,0,12,70,67,2,15,0,24,1,0,6,3,6,0,tcpdump
vldb_reply_print,0,print-rx.c,4,31,0,20,169,81,1,15,0,83,1,0,19,5,8,0,tcpdump
vol_print,0,print-rx.c,3,531,0,13,185,487,1,15,0,109,1,0,6,143,152,0,tcpdump
vol_reply_print,0,print-rx.c,4,25,0,15,110,72,0,15,0,61,1,0,6,5,7,0,tcpdump
vqp_print,1,print-vqp.c,3,0,0,18,64,3,5,16,0,26,1,4,6,0,0,0,tcpdump
vrrp_print,1,print-vrrp.c,5,95,0,18,71,177,4,16,0,31,1,0,12,26,31,0,tcpdump
vtp_print,1,print-vtp.c,3,0,0,22,89,3,5,16,1,40,1,12,11,0,0,0,tcpdump
vxlan_print,0,print-vxlan.c,3,13,0,12,18,56,2,15,1,6,2,4,2,1,3,0,tcpdump
wait,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
wb_dops,0,print-wb.c,4,33,0,17,32,67,0,15,0,9,2,4,6,8,9,0,tcpdump
wb_drawop,0,print-wb.c,3,19,0,16,12,59,0,15,0,9,1,0,2,2,4,0,tcpdump
wb_id,0,print-wb.c,3,0,0,19,35,3,4,16,0,16,1,0,4,0,0,0,tcpdump
wb_prep,0,print-wb.c,3,30,0,19,28,77,2,16,0,10,1,0,4,6,10,0,tcpdump
wb_preq,1,print-wb.c,3,12,0,16,9,45,0,15,0,5,1,0,1,2,3,0,tcpdump
wb_print,0,print-wb.c,3,14,0,12,46,49,0,15,0,10,2,4,9,3,5,0,tcpdump
wb_rrep,0,print-wb.c,3,0,0,17,13,3,0,15,0,10,1,0,2,0,0,0,tcpdump
wb_rreq,0,print-wb.c,3,0,0,17,9,3,0,15,0,7,1,0,1,0,0,0,tcpdump
wep_print,0,print-802_11.c,2,5,0,13,9,19,0,0,0,6,2,16,1,1,1,0,tcpdump
write_bits,0,smbutil.c,3,25,0,13,13,46,2,16,1,3,3,0,2,2,4,0,tcpdump
xid_map_enter,1,print-nfs.c,3,26,0,12,36,85,0,15,1,9,1,6,5,7,12,0,tcpdump
xid_map_find,0,print-nfs.c,4,28,6,15,43,80,3,0,3,5,1,6,7,7,15,2,tcpdump
z_triple,0,print-zephyr.c,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
zephyr_print,0,print-zephyr.c,3,354,0,20,271,224,4,27,1,91,1,4,32,48,90,0,tcpdump
zmtp1_print,0,print-zeromq.c,3,7,0,9,8,30,1,16,1,3,5,4,1,2,1,0,tcpdump
zmtp1_print_datagram,0,print-zeromq.c,3,7,0,9,8,29,1,16,1,3,1,2,1,2,2,0,tcpdump
zmtp1_print_frame,1,print-zeromq.c,3,86,0,20,84,143,4,15,2,16,2,6,15,18,37,0,tcpdump
zmtp1_print_intermediate_part,0,print-zeromq.c,3,34,0,13,60,76,2,15,1,10,1,4,7,10,11,0,tcpdump
