funcName,label,fileName,paramList,cyclomaticNum,loopNum,nestingDegree,SLOC,ALOC,localVars,localPtrVars,pointerArgs,callees,callers,height,conditions,cmps,jmps,ptrAssn,app
read_pfb_tag,0,type1.c,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Render_Single_Pass,0,raster.c,0,508,69,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Round_Down_To_Grid,0,truetype.c,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Round_None,0,truetype.c,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Round_Super,0,truetype.c,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Round_Super_45,0,truetype.c,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Round_To_Double_Grid,0,truetype.c,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Round_To_Grid,0,truetype.c,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Round_To_Half_Grid,0,truetype.c,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Round_Up_To_Grid,0,truetype.c,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
SetSuperRound,0,truetype.c,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
sfnt_done_face,0,sfnt.c,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
sfnt_get_charset_id,0,sfnt.c,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
sfnt_get_glyph_name,0,sfnt.c,0,99,8,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
sfnt_get_interface,0,sfnt.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
sfnt_get_name_index,0,sfnt.c,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
sfnt_init_face,1,sfnt.c,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
sfnt_load_face,0,sfnt.c,0,213,16,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
sfnt_table_info,0,sfnt.c,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
skip_literal_string,0,psaux.c,0,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
skip_procedure,0,psaux.c,0,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
skip_spaces,0,psaux.c,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
skip_string,0,psaux.c,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
SkipCode,0,truetype.c,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Sort,0,raster.c,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Split_Conic,0,raster.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Split_Cubic,0,raster.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_allocate_blend,0,type1.c,0,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_builder_add_contour,0,psaux.c,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_builder_add_point,0,psaux.c,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_builder_add_point1,0,psaux.c,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_builder_check_points,0,psaux.c,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_builder_close_contour,1,psaux.c,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_builder_done,0,psaux.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_builder_init,0,psaux.c,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_builder_start_point,0,psaux.c,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_cmap_custom_char_index,0,psaux.c,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_cmap_custom_char_next,0,psaux.c,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_cmap_custom_done,0,psaux.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_cmap_custom_init,0,psaux.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_cmap_expert_init,0,psaux.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_cmap_standard_init,0,psaux.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_cmap_std_char_index,0,psaux.c,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_cmap_std_char_next,0,psaux.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_cmap_std_done,0,psaux.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_cmap_unicode_char_index,0,psaux.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_cmap_unicode_char_next,0,psaux.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_cmap_unicode_done,0,psaux.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_cmap_unicode_init,0,psaux.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T1_Compute_Max_Advance,0,type1.c,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_decoder_done,0,psaux.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_decoder_init,0,psaux.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_decoder_parse_charstrings,1,psaux.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_decrypt,0,psaux.c,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T1_Done_Blend.isra.0,0,type1.c,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T1_Driver_Done,0,type1.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T1_Driver_Init,0,type1.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T1_Face_Done,0,type1.c,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T1_Face_Init,0,type1.c,0,96,7,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_get_glyph_name,0,psaux.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_get_glyph_name,0,type1.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_get_index,0,type1.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T1_Get_MM_Var,0,type1.c,0,61,11,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T1_Get_Multi_Master,0,type1.c,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_get_name_index,0,type1.c,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_get_ps_name,0,type1.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T1_Get_Track_Kerning,0,type1.c,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T1_GlyphSlot_Done,0,type1.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T1_GlyphSlot_Init,0,type1.c,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_hints_open,0,pshinter.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_hints_stem,0,pshinter.c,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T1_Load_Glyph,1,type1.c,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_lookup_glyph_by_stdcharcode,0,psaux.c,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T1_Open_Face,1,type1.c,0,236,13,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T1_Parse_Glyph,0,type1.c,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T1_Parse_Glyph_And_Get_Char_String.isra.0,0,type1.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_ps_get_font_extra,0,type1.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_ps_get_font_info,0,type1.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_ps_get_font_private,0,type1.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t1_ps_has_glyph_names,0,type1.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T1_Read_Metrics,0,type1.c,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T1_Set_MM_Blend,0,type1.c,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T1_Set_MM_Design,0,type1.c,0,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T1_Set_Var_Design,0,type1.c,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T1_Size_Done,0,type1.c,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T1_Size_Get_Globals_Funcs.isra.0,0,type1.c,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T1_Size_Init,0,type1.c,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T1_Size_Request,0,type1.c,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t2_hints_stems,0,pshinter.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T42_Driver_Done,0,type42.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T42_Driver_Init,0,type42.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T42_Face_Done,0,type42.c,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T42_Face_Init,0,type42.c,0,260,13,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t42_get_glyph_name,0,type42.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T42_Get_Interface,0,type42.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t42_get_name_index,0,type42.c,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t42_get_ps_font_name,0,type42.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T42_GlyphSlot_Done,0,type42.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T42_GlyphSlot_Init,0,type42.c,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T42_GlyphSlot_Load,0,type42.c,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t42_is_space,0,type42.c,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t42_parse_charstrings,1,type42.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t42_parse_encoding,1,type42.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t42_parse_sfnts,1,type42.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t42_ps_get_font_extra,0,type42.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t42_ps_get_font_info,0,type42.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t42_ps_get_font_private,0,type42.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
t42_ps_has_glyph_names,0,type42.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T42_Size_Done,0,type42.c,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T42_Size_Init,0,type42.c,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T42_Size_Request,0,type42.c,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
T42_Size_Select,0,type42.c,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
test_cubic_extrema.isra.0,0,ftbbox.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
TT_Access_Glyph_Frame,0,truetype.c,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap_init,0,sfnt.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap0_char_index,0,sfnt.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap0_char_next,0,sfnt.c,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap0_get_info,0,sfnt.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap0_validate,0,sfnt.c,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap10_char_index,0,sfnt.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap10_char_next,0,sfnt.c,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap10_get_info,0,sfnt.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap10_validate,1,sfnt.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap12_char_index,0,sfnt.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap12_char_map_binary,0,sfnt.c,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap12_char_next,0,sfnt.c,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap12_get_info,0,sfnt.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap12_init,0,sfnt.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap12_next,0,sfnt.c,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap12_validate,1,sfnt.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap14_char_index,0,sfnt.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap14_char_map_def_binary,0,sfnt.c,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap14_char_map_nondef_binary,0,sfnt.c,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap14_char_next,0,sfnt.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap14_char_var_index,0,sfnt.c,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap14_char_var_isdefault,0,sfnt.c,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap14_char_variants,0,sfnt.c,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap14_done,0,sfnt.c,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap14_ensure,0,sfnt.c,0,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap14_find_variant,0,sfnt.c,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap14_get_info,0,sfnt.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap14_get_nondef_chars,0,sfnt.c,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap14_init,0,sfnt.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap14_validate,1,sfnt.c,0,55,15,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap14_variant_chars,0,sfnt.c,0,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap14_variants,0,sfnt.c,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap2_char_index,0,sfnt.c,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap2_char_next,0,sfnt.c,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap2_get_info,0,sfnt.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap2_get_subheader,0,sfnt.c,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap2_validate,0,sfnt.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap4_char_index,0,sfnt.c,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap4_char_map_binary,0,sfnt.c,0,115,5,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap4_char_map_linear,0,sfnt.c,0,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap4_get_info,0,sfnt.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap4_init,0,sfnt.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap4_next,0,sfnt.c,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap4_set_range,0,sfnt.c,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap4_validate,1,sfnt.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap6_char_index,0,sfnt.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap6_char_next,0,sfnt.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap6_get_info,0,sfnt.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap6_validate,0,sfnt.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap8_char_index,0,sfnt.c,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap8_char_next,0,sfnt.c,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap8_get_info,0,sfnt.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_cmap8_validate,1,sfnt.c,0,54,42,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
TT_Done_Context,0,truetype.c,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
TT_DotFix14,0,truetype.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_driver_done,0,truetype.c,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_done,0,truetype.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_find_bdf_prop,0,sfnt.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_free_charmap_stub,0,sfnt.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_free_eblc,0,sfnt.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_free_hdmx_stub,0,sfnt.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_free_name,0,sfnt.c,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_free_ps_names,0,sfnt.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_free_sbit_stub,0,sfnt.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_get_kerning,0,sfnt.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_get_location,0,truetype.c,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_get_ps_name,0,sfnt.c,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_goto_table,0,sfnt.c,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_init,0,truetype.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_load_bhed,0,sfnt.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_load_cmap,0,sfnt.c,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_load_cvt,0,truetype.c,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_load_directory_stub,0,sfnt.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_load_generic_header,0,sfnt.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_load_hdmx_stub,0,sfnt.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_load_head,0,sfnt.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_load_hhea,0,sfnt.c,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_load_kern,1,sfnt.c,0,31,19,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_load_maxp,0,sfnt.c,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_load_name,0,sfnt.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_load_os2,0,sfnt.c,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_load_pclt,0,sfnt.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_load_sbit_stub,0,sfnt.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_load_sfnt_header_stub,0,sfnt.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_load_strike_metrics,0,sfnt.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_set_sbit_strike,0,sfnt.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_set_sbit_strike_stub,0,sfnt.c,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_face_vary_cvt,0,truetype.c,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_find_sbit_image,0,sfnt.c,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
TT_Forget_Glyph_Frame,0,truetype.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_get_advances,0,truetype.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_get_cmap_info,0,sfnt.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_get_interface,0,truetype.c,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_get_kerning,0,truetype.c,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
TT_Get_MM_Var,1,truetype.c,0,92,8,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_glyphzone_done,0,truetype.c,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
TT_Hint_Glyph,0,truetype.c,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
TT_Load_Composite_Glyph,0,truetype.c,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
TT_Load_Context,0,truetype.c,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
TT_Load_Glyph,0,truetype.c,0,238,4,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
TT_Load_Glyph_Header,0,truetype.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
TT_Load_Simple_Glyph,0,truetype.c,0,90,14,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
TT_MulFix14,0,truetype.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_name_entry_ascii_from_other,0,sfnt.c,0,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
TT_New_Context,0,truetype.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
TT_RunIns,1,truetype.c,0,114,16,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
TT_Set_MM_Blend,0,truetype.c,0,101,3,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
TT_Set_Var_Design,0,truetype.c,0,93,4,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_size_done,0,truetype.c,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_size_done_bytecode,0,truetype.c,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_size_init,0,truetype.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_size_request,0,truetype.c,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_size_reset,1,truetype.c,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_size_select,0,truetype.c,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
tt_slot_init,0,truetype.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
TT_Vary_Get_Glyph_Deltas,0,truetype.c,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Vertical_Sweep_Drop,0,raster.c,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Vertical_Sweep_Init,0,raster.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Vertical_Sweep_Span,0,raster.c,0,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Vertical_Sweep_Step,0,raster.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
winfnt_get_header,0,winfnt.c,2,1,0,7,6,30,0,0,0,0,0,0,0,0,0,1,freetype
winfnt_get_service,0,winfnt.c,2,0,0,6,5,3,0,0,0,2,0,0,0,0,1,0,freetype
Write_CVT,0,truetype.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Write_CVT_Stretched,0,truetype.c,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
zcfree,0,ftgzip.c,2,0,0,7,4,1,0,0,0,1,0,0,0,0,0,0,freetype
