funcName,label,fileName,paramList,cyclomaticNum,loopNum,nestingDegree,SLOC,ALOC,localVars,localPtrVars,pointerArgs,callees,callers,height,conditions,cmps,jmps,ptrAssn,app
set_requirevalidshell,0,mod_auth.c,1,25,0,9,14,60,1,18,0,7,0,0,1,2,4,1,proftpd
set_rewritehome,0,mod_auth.c,1,25,0,9,13,59,1,18,0,7,0,0,1,2,4,1,proftpd
set_rootlogin,0,mod_auth.c,1,25,0,9,14,60,1,18,0,7,0,0,1,2,4,1,proftpd
set_rootrevoke,0,mod_auth.c,1,32,0,13,18,67,1,18,0,9,0,0,2,2,6,1,proftpd
set_timeoutlogin,0,mod_auth.c,1,31,0,14,13,76,1,18,0,9,0,0,1,1,5,1,proftpd
set_timeoutsession,0,mod_auth.c,1,95,0,18,65,164,3,18,0,24,0,0,14,7,28,9,proftpd
set_useftpusers,0,mod_auth.c,1,25,0,9,14,60,1,18,0,7,0,0,1,2,4,1,proftpd
set_uselastlog,0,mod_auth.c,1,3,0,9,13,22,0,9,0,7,0,0,1,0,0,1,proftpd
set_useralias,0,mod_auth.c,1,28,0,9,16,62,2,20,0,7,0,0,2,1,5,0,proftpd
set_userdirroot,0,mod_auth.c,1,25,0,9,13,58,1,18,0,7,0,0,1,2,4,1,proftpd
set_userpassword,0,mod_auth.c,1,18,0,9,8,51,0,18,0,4,0,0,0,1,3,0,proftpd
set_wtmplog,0,mod_auth.c,1,29,0,11,19,66,1,18,0,8,0,0,2,2,6,1,proftpd
setup_env,0,mod_auth.c,4,586,1,18,676,698,16,43,2,231,1,2,118,95,164,1,proftpd
copy_dir,0,mkhome.c,5,70,0,15,108,135,0,0,2,23,2,6,11,5,15,0,proftpd
copy_symlink,0,mkhome.c,7,34,0,13,31,86,2,1,4,16,1,8,4,1,6,0,proftpd
create_dir,0,mkhome.c,4,43,0,11,39,81,2,0,1,17,3,8,4,3,10,0,proftpd
create_home,0,mkhome.c,5,45,0,11,50,123,9,9,2,10,1,4,7,14,28,0,proftpd
create_path,0,mkhome.c,9,37,0,11,40,88,2,2,2,12,1,6,5,2,10,0,proftpd
memcache_clear,0,memcache.c,0,2,0,4,3,8,0,0,0,0,1,0,0,0,0,0,proftpd
memcache_get_sess_flags,0,memcache.c,0,1,0,3,2,6,0,0,0,0,0,0,0,0,0,0,proftpd
memcache_init,0,memcache.c,0,2,0,4,3,8,0,0,0,0,1,0,0,0,0,0,proftpd
memcache_set_servers,0,memcache.c,1,2,0,4,4,10,0,0,1,0,5,0,0,0,0,0,proftpd
memcache_set_sess_connect_failures,0,memcache.c,1,2,0,4,4,10,0,0,0,0,0,0,0,0,0,0,proftpd
memcache_set_sess_flags,0,memcache.c,1,2,0,4,4,10,0,0,0,0,1,0,0,0,0,0,proftpd
memcache_set_sess_replicas,0,memcache.c,1,2,0,4,4,10,0,0,0,0,1,0,0,0,0,0,proftpd
memcache_set_timeouts,0,memcache.c,4,2,0,4,7,13,0,0,0,0,2,0,0,0,0,0,proftpd
pr_memcache_add,0,memcache.c,7,2,0,11,21,15,0,10,2,4,0,0,2,0,0,0,proftpd
pr_memcache_conn_clone,0,memcache.c,2,2,0,7,18,11,0,0,0,3,0,0,2,0,0,0,proftpd
pr_memcache_conn_close,0,memcache.c,1,2,0,12,16,10,0,0,0,3,4,0,3,0,0,0,proftpd
pr_memcache_conn_get,0,memcache.c,0,2,0,7,6,8,0,0,0,1,0,0,1,0,0,0,proftpd
pr_memcache_conn_new,0,memcache.c,4,2,0,11,65,13,0,10,0,19,1,0,9,0,0,0,proftpd
pr_memcache_conn_set_namespace,0,memcache.c,3,2,0,17,37,12,0,10,1,18,0,0,8,0,0,0,proftpd
pr_memcache_decr,0,memcache.c,5,2,0,11,19,14,0,10,2,4,0,0,2,0,0,0,proftpd
pr_memcache_get,0,memcache.c,5,2,0,11,19,14,0,10,3,4,0,0,2,0,0,0,proftpd
pr_memcache_get_str,0,memcache.c,4,2,0,11,18,13,0,10,2,4,0,0,2,0,0,0,proftpd
pr_memcache_incr,0,memcache.c,5,2,0,11,19,14,0,10,2,4,0,0,2,0,0,0,proftpd
pr_memcache_kadd,0,memcache.c,8,2,0,14,44,15,0,10,2,11,1,0,4,0,0,0,proftpd
pr_memcache_kget,0,memcache.c,6,2,0,4,9,15,0,10,3,0,2,0,0,0,0,0,proftpd
pr_memcache_kget_str,0,memcache.c,5,2,0,4,8,14,0,10,2,0,1,0,0,0,0,0,proftpd
pr_memcache_kremove,0,memcache.c,5,2,0,4,8,14,0,10,1,0,1,0,0,0,0,0,proftpd
pr_memcache_kset,0,memcache.c,8,2,0,4,11,15,0,10,2,0,2,0,0,0,0,0,proftpd
pr_memcache_remove,0,memcache.c,4,2,0,11,18,13,0,10,1,4,0,0,2,0,0,0,proftpd
pr_memcache_set,0,memcache.c,7,2,0,11,21,15,0,10,2,4,0,0,2,0,0,0,proftpd
_dispatch,0,main.c,4,214,2,25,129,278,6,20,1,42,35,10,40,44,91,0,proftpd
cmd_loop,0,main.c,2,27,0,15,31,60,0,20,0,15,0,0,6,2,5,0,proftpd
daemon_loop,0,main.c,0,144,1,18,155,213,7,7,0,46,1,6,23,16,32,0,proftpd
daemonize,0,main.c,0,21,0,9,20,30,0,0,0,15,1,6,1,1,2,0,proftpd
disc_children,0,main.c,0,32,0,13,17,55,0,0,0,13,1,8,3,1,6,0,proftpd
fork_server,0,main.c,3,242,0,17,180,369,5,14,0,122,2,6,34,17,45,0,proftpd
get_command_class,0,main.c,1,17,0,10,11,42,2,4,1,3,1,10,2,3,6,0,proftpd
get_max_cmd_sz,0,main.c,0,7,0,11,11,27,2,1,0,2,1,8,1,1,2,0,proftpd
inetd_main,0,main.c,0,39,0,15,38,69,1,0,0,10,1,4,4,5,6,0,proftpd
main,0,main.c,3,153,0,15,284,245,5,2,2,121,6,2,28,30,60,0,proftpd
make_ftp_cmd,0,main.c,4,53,0,11,62,142,6,14,1,20,1,8,6,6,15,3,proftpd
pr_cmd_dispatch,0,main.c,1,2,0,7,3,12,0,9,0,1,12,6,0,0,0,0,proftpd
pr_cmd_dispatch_phase,1,main.c,3,86,0,18,113,119,3,10,0,44,8,8,19,20,42,1,proftpd
pr_cmd_read,0,main.c,1,69,0,16,92,131,2,10,0,11,2,6,17,32,50,1,proftpd
pr_cmd_set_handler,0,main.c,2,5,0,7,7,13,0,0,1,0,1,2,1,2,4,0,proftpd
restart_daemon,0,main.c,4,94,2,20,99,164,0,0,4,38,0,0,10,12,28,0,proftpd
semaphore_fds,0,main.c,2,30,0,13,18,47,0,0,0,5,3,8,4,3,5,0,proftpd
session_exit,0,main.c,4,14,0,8,23,39,1,1,2,3,0,0,2,2,6,0,proftpd
set_auth_check,0,main.c,1,1,0,4,3,8,0,0,1,0,2,2,0,0,0,0,proftpd
set_cmd_start_ms,0,main.c,1,17,0,9,17,44,2,10,0,5,1,10,3,1,7,0,proftpd
set_server_privs,0,main.c,0,17,0,9,19,44,7,2,0,4,1,8,3,3,5,0,proftpd
show_settings,0,main.c,0,69,0,8,161,101,1,0,0,25,1,0,1,1,2,0,proftpd
show_usage,0,main.c,1,8,0,9,11,26,0,3,0,4,17,0,1,0,2,0,proftpd
shutdown_end_session,0,main.c,4,61,0,15,36,162,0,0,4,23,0,0,9,12,32,0,proftpd
standalone_main,0,main.c,0,48,0,13,50,77,1,0,0,21,1,4,5,4,6,0,proftpd
closedir,0,lt__dirent.c,1,0,0,8,5,1,0,0,0,3,12,10,0,0,0,0,proftpd
opendir,0,lt__dirent.c,1,0,0,15,21,1,0,0,0,8,11,2,5,0,0,0,proftpd
readdir,0,lt__dirent.c,1,0,0,11,15,1,0,0,0,3,11,1,4,0,0,0,proftpd
fd_set_block,0,log.c,1,3,0,9,6,19,2,0,0,2,1,8,0,0,0,0,proftpd
get_log_event_name,0,log.c,1,5,0,6,27,22,1,1,0,0,2,7,1,1,3,0,proftpd
init_log,0,log.c,0,13,0,10,9,30,1,0,0,7,2,4,1,0,4,0,proftpd
log_closesyslog,0,log.c,0,3,0,7,6,13,0,0,0,2,7,11,0,0,0,0,proftpd
log_discard,0,log.c,0,1,0,4,2,6,0,0,0,0,2,4,0,0,0,0,proftpd
log_getfacility,0,log.c,0,1,0,3,2,6,0,0,0,0,0,0,0,0,0,0,proftpd
log_opensyslog,0,log.c,1,34,0,14,34,80,1,0,1,11,5,4,7,10,20,0,proftpd
log_setfacility,0,log.c,1,1,0,4,3,8,0,0,0,0,1,2,0,0,0,0,proftpd
log_stderr,0,log.c,1,1,0,4,3,8,0,0,0,0,3,4,0,0,0,0,proftpd
log_write,0,log.c,4,157,1,16,137,244,3,1,1,41,21,7,29,13,44,0,proftpd
pr_log_auth,0,log.c,2,41,0,7,10,51,1,2,1,4,37,8,0,0,4,0,proftpd
pr_log_debug,0,log.c,2,55,0,11,20,64,2,2,1,7,337,7,3,4,12,0,proftpd
pr_log_event_generate,0,log.c,5,19,0,8,25,54,1,2,1,4,8,9,2,4,12,0,proftpd
pr_log_event_listening,0,log.c,1,10,0,7,13,23,2,1,0,2,9,5,2,4,8,0,proftpd
pr_log_openfile,0,log.c,3,134,0,16,129,173,5,3,2,48,7,6,22,36,80,9,proftpd
pr_log_pri,0,log.c,2,41,0,7,10,51,1,2,1,4,324,5,0,0,4,0,proftpd
pr_log_setdebuglevel,0,log.c,1,1,0,5,5,11,1,0,0,0,3,2,0,0,0,0,proftpd
pr_log_setdefaultlevel,0,log.c,1,1,0,5,5,11,1,0,0,0,1,0,0,0,0,0,proftpd
pr_log_stacktrace,0,log.c,2,55,0,19,58,84,3,0,1,17,0,0,9,20,24,0,proftpd
pr_log_str2sysloglevel,0,log.c,1,35,0,22,28,43,0,0,1,8,3,2,8,0,32,0,proftpd
pr_log_vwritefile,0,log.c,4,39,0,11,49,110,4,3,2,10,2,4,6,8,24,0,proftpd
pr_log_writefile,0,log.c,3,44,0,7,14,49,1,2,2,3,14,2,1,2,8,0,proftpd
alloc_array,0,json.c,1,4,0,8,9,20,0,2,0,3,3,2,0,0,0,0,proftpd
alloc_object,0,json.c,1,4,0,8,9,20,0,2,0,3,3,2,0,0,0,0,proftpd
append_item,0,json.c,4,3,0,7,10,26,0,6,1,2,6,2,0,0,0,0,proftpd
can_add_item,0,json.c,2,8,0,6,8,17,0,2,0,0,6,2,1,2,3,0,proftpd
can_get_item,0,json.c,4,14,0,6,14,23,0,2,1,0,6,2,2,4,6,0,proftpd
can_get_member,0,json.c,5,16,0,7,15,26,0,2,2,0,6,2,2,5,7,0,proftpd
can_set_member,0,json.c,3,10,0,7,9,20,0,2,1,0,6,2,1,3,4,0,proftpd
finish_json,0,json.c,0,2,0,6,3,8,0,0,0,1,0,0,0,0,0,0,proftpd
get_count,0,json.c,1,5,1,9,10,19,1,8,0,1,4,2,1,1,2,0,proftpd
get_item,0,json.c,5,11,0,8,17,35,0,6,1,2,12,2,2,2,4,0,proftpd
get_member,0,json.c,5,11,0,8,17,35,0,6,2,2,12,2,2,2,4,0,proftpd
get_node_from_val,0,json.c,2,3,0,11,31,20,0,4,1,4,2,4,1,1,2,0,proftpd
get_text,0,json.c,3,13,0,9,15,33,2,6,1,3,2,2,2,3,4,0,proftpd
get_val_from_node,0,json.c,4,3,0,17,43,21,0,4,1,11,2,4,3,1,2,5,proftpd
init_json,0,json.c,0,2,0,6,3,8,0,0,0,1,1,4,0,0,0,0,proftpd
json_oom,0,json.c,0,2,0,6,3,9,0,0,0,2,4,0,0,0,0,0,proftpd
pr_json_array_alloc,0,json.c,1,8,0,7,10,21,0,2,0,2,0,0,1,2,4,0,proftpd
pr_json_array_append_array,0,json.c,3,10,0,8,12,28,0,4,0,2,0,0,2,2,8,0,proftpd
pr_json_array_append_bool,0,json.c,3,6,0,8,8,23,0,2,0,2,0,0,1,0,4,0,proftpd
pr_json_array_append_null,0,json.c,2,6,0,8,7,21,0,2,0,2,0,0,1,0,4,0,proftpd
pr_json_array_append_number,0,json.c,3,6,0,8,8,23,0,2,0,2,0,0,1,0,4,0,proftpd
pr_json_array_append_object,0,json.c,3,10,0,8,12,28,0,4,0,2,0,0,2,2,8,0,proftpd
pr_json_array_append_string,0,json.c,3,10,0,8,12,28,0,2,1,2,0,0,2,2,8,0,proftpd
pr_json_array_count,0,json.c,1,6,0,6,7,15,0,2,0,0,0,0,1,2,4,0,proftpd
pr_json_array_exists,0,json.c,2,10,0,8,13,26,0,6,0,1,0,0,2,4,8,0,proftpd
pr_json_array_free,0,json.c,1,8,0,7,11,22,0,2,0,2,0,0,1,2,4,0,proftpd
pr_json_array_from_text,0,json.c,2,23,0,8,25,49,0,6,1,7,0,0,3,6,14,0,proftpd
pr_json_array_get_array,0,json.c,4,6,0,8,9,26,0,4,0,2,0,0,1,0,4,0,proftpd
pr_json_array_get_bool,0,json.c,4,6,0,8,9,26,0,2,1,2,0,0,1,0,4,0,proftpd
pr_json_array_get_null,0,json.c,3,6,0,8,8,22,0,2,0,2,0,0,1,0,4,0,proftpd
pr_json_array_get_number,0,json.c,4,6,0,8,9,26,0,2,1,2,0,0,1,0,4,0,proftpd
pr_json_array_get_object,0,json.c,4,6,0,8,9,26,0,4,0,2,0,0,1,0,4,0,proftpd
pr_json_array_get_string,0,json.c,4,6,0,8,9,26,0,2,1,2,0,0,1,0,4,0,proftpd
pr_json_array_remove,0,json.c,2,13,0,9,16,31,0,6,0,2,0,0,3,4,8,0,proftpd
pr_json_array_to_text,0,json.c,3,6,0,7,9,22,0,2,1,1,0,0,1,2,4,0,proftpd
pr_json_object_alloc,0,json.c,1,8,0,7,10,21,0,2,0,2,1,0,1,2,4,0,proftpd
pr_json_object_count,0,json.c,1,6,0,6,7,15,0,2,0,0,0,0,1,2,4,0,proftpd
pr_json_object_exists,0,json.c,2,12,0,8,13,28,0,6,1,1,0,0,2,6,10,0,proftpd
pr_json_object_free,0,json.c,1,8,0,7,11,22,0,2,0,2,1,0,1,2,4,0,proftpd
pr_json_object_from_text,0,json.c,2,23,0,8,25,49,0,6,1,7,0,0,3,6,14,0,proftpd
pr_json_object_get_array,0,json.c,4,6,0,8,9,23,0,4,1,2,0,0,1,0,4,0,proftpd
pr_json_object_get_bool,0,json.c,4,6,0,8,9,23,0,2,2,2,0,0,1,0,4,0,proftpd
pr_json_object_get_null,0,json.c,3,6,0,8,8,21,0,2,1,2,0,0,1,0,4,0,proftpd
pr_json_object_get_number,0,json.c,4,6,0,8,9,23,0,2,2,2,0,0,1,0,4,0,proftpd
pr_json_object_get_object,0,json.c,4,6,0,8,9,23,0,4,1,2,0,0,1,0,4,0,proftpd
pr_json_object_get_string,0,json.c,4,6,0,8,9,23,0,2,2,2,0,0,1,0,4,0,proftpd
pr_json_object_remove,0,json.c,2,15,0,9,16,33,0,6,1,2,0,0,3,6,10,0,proftpd
pr_json_object_set_array,0,json.c,4,10,0,8,13,30,0,4,1,2,0,0,2,2,8,0,proftpd
pr_json_object_set_bool,0,json.c,4,6,0,8,9,25,0,2,1,2,1,0,1,0,4,0,proftpd
pr_json_object_set_null,0,json.c,3,6,0,8,8,23,0,2,1,2,0,0,1,0,4,0,proftpd
pr_json_object_set_number,0,json.c,4,6,0,8,9,25,0,2,1,2,1,0,1,0,4,0,proftpd
pr_json_object_set_object,0,json.c,4,10,0,8,13,30,0,4,1,2,0,0,2,2,8,0,proftpd
pr_json_object_set_string,0,json.c,4,10,0,8,13,30,0,2,2,2,1,0,2,2,8,0,proftpd
pr_json_object_to_text,0,json.c,3,6,0,7,9,22,0,2,1,1,1,0,1,2,4,0,proftpd
pr_json_text_validate,0,json.c,2,8,0,6,8,19,0,0,1,1,0,0,1,4,6,0,proftpd
set_member,0,json.c,5,3,0,7,11,29,0,6,2,2,12,2,0,0,0,0,proftpd
conn_cleanup_cb,0,inet.c,1,23,0,9,23,31,0,7,1,5,0,0,5,4,6,0,proftpd
init_conn,0,inet.c,6,207,0,18,448,268,4,7,0,70,2,8,36,28,56,0,proftpd
init_inet,0,inet.c,0,20,0,8,21,34,0,2,0,8,2,4,4,6,8,0,proftpd
pr_inet_accept,0,inet.c,6,59,0,16,85,122,4,22,0,14,2,6,8,12,32,0,proftpd
pr_inet_accept_nowait,0,inet.c,2,41,0,15,40,62,1,7,0,8,1,10,10,14,24,0,proftpd
pr_inet_clear,0,inet.c,0,2,0,6,3,9,0,0,0,1,2,6,0,0,0,0,proftpd
pr_inet_close,0,inet.c,2,8,0,9,10,18,0,7,0,1,25,11,2,2,6,0,proftpd
pr_inet_connect,0,inet.c,4,38,0,13,39,75,1,7,0,9,3,6,6,10,24,0,proftpd
pr_inet_connect_nowait,0,inet.c,4,47,0,12,40,83,0,7,0,11,2,6,6,10,30,0,proftpd
pr_inet_copy_conn,0,inet.c,2,41,0,14,40,75,0,14,0,18,1,8,6,4,20,0,proftpd
pr_inet_create_conn,0,inet.c,5,6,0,7,12,29,0,7,0,1,9,6,1,2,2,0,proftpd
pr_inet_create_conn_portrange,0,inet.c,4,42,4,16,49,118,6,9,0,9,2,2,9,22,38,0,proftpd
pr_inet_generate_socket_event,0,inet.c,4,14,0,8,19,41,0,15,1,4,5,6,1,6,8,0,proftpd
pr_inet_get_conn_info,0,inet.c,2,73,0,16,63,100,1,7,0,33,6,8,9,6,34,0,proftpd
pr_inet_getservport,0,inet.c,3,7,0,7,10,24,0,3,2,2,4,6,1,2,4,0,proftpd
pr_inet_lingering_abort,0,inet.c,3,13,0,9,17,31,0,7,0,4,1,4,3,4,6,0,proftpd
pr_inet_lingering_close,0,inet.c,3,13,0,9,17,31,0,7,0,4,3,4,3,4,6,0,proftpd
pr_inet_listen,0,inet.c,4,26,0,14,31,62,0,7,0,6,3,10,6,6,16,0,proftpd
pr_inet_openrw,0,inet.c,8,84,0,13,100,129,1,14,0,25,5,6,18,32,52,0,proftpd
pr_inet_resetlisten,0,inet.c,2,11,0,9,13,27,0,7,0,1,1,10,2,2,8,0,proftpd
pr_inet_set_async,0,inet.c,2,17,0,7,17,37,0,7,0,9,1,8,1,4,6,0,proftpd
pr_inet_set_block,0,inet.c,2,33,0,16,37,44,2,7,0,6,11,6,7,16,26,0,proftpd
pr_inet_set_default_family,0,inet.c,2,1,0,5,6,12,1,0,0,0,4,10,0,0,0,0,proftpd
pr_inet_set_nonblock,0,inet.c,2,33,0,15,37,44,2,7,0,6,7,6,7,16,26,0,proftpd
pr_inet_set_proto_cork,0,inet.c,2,2,0,5,5,20,2,0,0,0,4,8,0,0,0,0,proftpd
pr_inet_set_proto_nodelay,0,inet.c,3,31,0,5,6,50,2,7,0,0,0,0,0,16,18,0,proftpd
pr_inet_set_proto_opts,0,inet.c,6,96,0,17,83,102,3,8,0,25,4,6,22,36,56,0,proftpd
pr_inet_set_socket_opts,0,inet.c,5,105,0,20,144,131,0,7,0,30,5,6,21,18,50,0,proftpd
set_oobinline,0,inet.c,1,12,0,13,8,35,1,0,0,3,3,10,2,1,3,0,proftpd
set_socket_owner,0,inet.c,1,13,0,13,9,38,0,0,0,4,3,10,3,1,4,0,proftpd
pr_help_add,0,help.c,3,31,0,14,32,76,0,2,2,7,57,2,6,8,22,0,proftpd
pr_help_add_response,0,help.c,2,55,1,20,65,135,0,9,1,12,2,2,12,12,44,0,proftpd
mkstemp,0,glibc-mkstemp.c,1,0,0,11,42,1,0,0,0,5,1,2,4,0,0,0,proftpd
hstrerror,0,glibc-hstrerror.c,1,0,0,7,7,1,0,0,0,0,2,12,2,0,0,0,proftpd
__glob_pattern_p,0,glibc-glob.c,2,16,7,10,26,41,1,0,1,0,0,10,4,8,15,0,proftpd
collated_compare,0,glibc-glob.c,2,11,0,6,42,28,2,2,2,1,0,0,3,3,6,0,proftpd
glob,0,glibc-glob.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,proftpd
glob_in_dir,0,glibc-glob.c,0,187,2,0,0,0,0,0,0,0,0,0,0,0,0,0,proftpd
glob_limited,0,glibc-glob.c,0,393,1,0,0,0,0,0,0,0,0,0,0,0,0,0,proftpd
globfree,0,glibc-glob.c,1,9,1,14,11,28,0,0,0,2,8,6,3,2,8,0,proftpd
my_realloc,0,glibc-glob.c,2,6,0,8,6,17,0,0,1,2,0,10,1,1,1,0,proftpd
next_brace_sub,0,glibc-glob.c,1,15,8,13,25,31,2,1,1,0,0,10,7,7,12,0,proftpd
prefix_array,0,glibc-glob.c,3,24,0,13,70,59,1,0,2,6,0,10,6,4,7,1,proftpd
cache_stat,0,fsio.c,4,77,0,14,84,162,8,52,1,23,3,14,14,9,21,0,proftpd
chroot_allow_path,0,fsio.c,1,28,0,12,36,50,2,0,1,6,14,2,5,3,9,0,proftpd
copy_progress_cb,0,fsio.c,1,23,0,11,19,46,1,0,0,9,2,6,4,3,4,0,proftpd
find_opendir,0,fsio.c,2,33,2,12,39,56,0,50,1,1,2,8,10,8,14,0,proftpd
fs_cmp,0,fsio.c,2,11,0,9,17,30,0,100,2,1,0,0,3,3,6,0,proftpd
fs_getsize,0,fsio.c,3,32,0,6,43,75,1,0,2,0,4,10,0,5,9,0,proftpd
fs_statcache_add,0,fsio.c,7,37,0,13,38,88,2,1,1,11,1,16,6,5,10,0,proftpd
fs_statcache_evict,0,fsio.c,2,34,0,13,30,73,2,1,0,10,1,18,5,7,10,0,proftpd
fs_statcache_evict_expired,0,fsio.c,5,10,0,11,20,55,1,2,3,3,0,0,2,2,3,0,proftpd
fs_statcache_get,0,fsio.c,4,26,0,13,24,66,0,1,1,6,1,16,5,4,9,0,proftpd
get_fs_size,0,fsio.c,2,5,0,6,15,34,5,0,0,0,0,0,1,0,2,0,proftpd
get_setxattr_flags,0,fsio.c,1,9,0,8,13,17,1,0,0,0,2,2,3,0,4,0,proftpd
init_fs,0,fsio.c,0,24,1,9,64,196,1,0,0,12,1,4,2,0,6,0,proftpd
lookup_dir_fs,0,fsio.c,2,30,0,11,26,64,4,50,1,9,10,10,4,4,9,0,proftpd
lookup_file_canon_fs,0,fsio.c,3,22,0,14,22,49,0,0,2,6,12,10,5,5,7,1,proftpd
lookup_file_fs,0,fsio.c,3,47,2,12,67,89,3,51,2,8,27,8,10,7,19,0,proftpd
parse_xattr_namelist,0,fsio.c,3,12,1,11,43,49,1,3,1,7,3,2,3,1,4,2,proftpd
pr_create_fs,0,fsio.c,2,12,0,8,20,44,0,50,1,4,2,6,1,4,6,0,proftpd
pr_fs_clean_path,0,fsio.c,3,2,0,6,5,15,0,0,2,1,16,4,0,0,0,0,proftpd
pr_fs_clean_path2,0,fsio.c,4,93,5,17,95,129,5,0,2,17,7,10,20,20,70,3,proftpd
pr_fs_clear_cache,0,fsio.c,0,2,0,7,2,7,0,0,0,1,77,0,0,0,0,0,proftpd
pr_fs_clear_cache2,0,fsio.c,1,52,0,14,53,106,1,0,1,21,77,8,9,12,26,0,proftpd
pr_fs_copy_file,0,fsio.c,2,2,0,6,4,14,0,0,2,1,3,2,0,0,0,0,proftpd
pr_fs_copy_file2,0,fsio.c,4,203,0,21,291,243,4,13,3,107,1,4,48,56,108,0,proftpd
pr_fs_decode_path,0,fsio.c,2,2,0,6,4,14,0,0,1,1,48,4,0,0,0,0,proftpd
pr_fs_decode_path2,0,fsio.c,3,8,0,15,44,18,0,0,1,11,20,6,7,4,6,0,proftpd
pr_fs_dircat,0,fsio.c,4,65,0,10,69,104,5,3,3,17,11,12,10,30,48,2,proftpd
pr_fs_encode_path,0,fsio.c,2,8,0,15,35,17,0,0,1,10,21,2,5,4,6,0,proftpd
pr_fs_fadvise,0,fsio.c,4,1,0,8,73,9,0,0,0,2,4,2,2,0,0,0,proftpd
pr_fs_fgetsize,0,fsio.c,2,2,0,6,4,13,0,0,1,1,1,8,0,0,0,0,proftpd
pr_fs_get_usable_fd,0,fsio.c,1,43,1,13,56,78,3,0,0,6,9,15,9,14,38,0,proftpd
pr_fs_get_usable_fd2,0,fsio.c,1,15,0,10,18,32,2,0,1,2,4,13,3,6,12,1,proftpd
pr_fs_getcwd,0,fsio.c,0,1,0,3,2,6,0,0,0,0,25,10,0,0,0,0,proftpd
pr_fs_getsize,0,fsio.c,1,9,0,8,10,26,2,0,1,1,2,0,1,2,4,0,proftpd
pr_fs_getsize2,0,fsio.c,2,2,0,7,4,13,0,0,2,1,2,2,0,0,0,0,proftpd
pr_fs_getvwd,0,fsio.c,0,1,0,3,2,6,0,0,0,0,16,4,0,0,0,0,proftpd
pr_fs_glob,0,fsio.c,5,8,0,6,30,36,0,6,2,1,9,4,1,4,6,0,proftpd
pr_fs_globfree,0,fsio.c,1,4,0,8,5,12,0,6,0,1,7,4,1,2,2,0,proftpd
pr_fs_have_access,0,fsio.c,5,40,1,15,54,70,1,2,0,0,2,4,13,14,42,0,proftpd
pr_fs_interpolate,0,fsio.c,3,68,0,16,67,126,4,1,2,18,13,10,15,28,46,0,proftpd
pr_fs_is_nfs,0,fsio.c,1,23,0,11,34,61,1,0,1,8,1,6,4,4,14,0,proftpd
pr_fs_join_path,0,fsio.c,3,21,0,9,24,50,1,3,0,1,0,0,3,10,18,0,proftpd
pr_fs_resolve_partial,0,fsio.c,4,153,11,18,154,198,11,53,2,31,4,12,32,42,114,6,proftpd
pr_fs_resolve_path,0,fsio.c,4,136,9,18,132,192,11,53,2,27,2,4,28,38,100,5,proftpd
pr_fs_setcwd,0,fsio.c,1,12,0,10,12,31,0,0,1,4,5,2,2,0,8,0,proftpd
pr_fs_split_path,0,fsio.c,2,61,0,13,61,127,6,3,1,18,0,0,11,26,38,2,proftpd
pr_fs_statcache_dump,0,fsio.c,0,3,0,6,3,11,0,0,0,2,0,0,0,0,0,0,proftpd
pr_fs_statcache_free,0,fsio.c,0,27,0,11,21,48,0,0,0,9,2,12,5,4,14,0,proftpd
pr_fs_statcache_reset,0,fsio.c,0,8,0,9,8,22,0,0,0,5,3,10,1,0,2,0,proftpd
pr_fs_statcache_set_policy,0,fsio.c,3,1,0,4,8,15,0,0,0,0,3,2,0,0,0,0,proftpd
pr_fs_use_encoding,0,fsio.c,1,8,0,6,9,20,1,0,0,0,9,0,1,4,6,0,proftpd
pr_fs_valid_path,0,fsio.c,1,23,0,16,24,54,0,0,1,2,12,12,5,6,20,0,proftpd
pr_fs_virtual_path,0,fsio.c,3,78,9,16,83,117,7,3,2,16,2,8,19,16,60,3,proftpd
pr_fsio_access,0,fsio.c,5,15,1,8,20,48,0,52,1,3,8,6,3,6,14,0,proftpd
pr_fsio_chdir,0,fsio.c,2,30,2,12,29,73,2,50,1,6,13,6,5,10,20,0,proftpd
pr_fsio_chdir_canon,0,fsio.c,2,33,2,12,31,79,2,50,1,6,8,4,6,10,24,0,proftpd
pr_fsio_chmod,0,fsio.c,2,19,1,8,22,48,1,50,1,4,6,4,4,8,16,0,proftpd
pr_fsio_chmod_canon,0,fsio.c,2,22,1,8,23,57,2,51,1,4,0,0,4,8,18,0,proftpd
pr_fsio_chown,0,fsio.c,3,19,1,8,23,49,1,50,1,4,4,4,4,8,16,0,proftpd
pr_fsio_chown_canon,0,fsio.c,3,19,1,8,23,49,1,50,1,4,0,0,4,8,16,0,proftpd
pr_fsio_chroot,0,fsio.c,1,69,1,19,61,134,2,50,1,27,1,6,12,14,38,2,proftpd
pr_fsio_close,0,fsio.c,1,25,1,9,29,63,2,55,0,5,61,6,5,6,18,0,proftpd
pr_fsio_closedir,0,fsio.c,1,16,1,8,18,42,1,50,1,3,5,6,3,6,14,0,proftpd
pr_fsio_faccess,0,fsio.c,5,12,1,8,17,45,0,57,0,2,0,0,2,4,12,0,proftpd
pr_fsio_fchmod,0,fsio.c,2,16,1,9,19,48,1,55,0,3,0,0,3,6,14,0,proftpd
pr_fsio_fchown,0,fsio.c,3,16,1,9,20,49,1,55,0,3,0,0,3,6,14,0,proftpd
